mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENSMUST00000141872.1	518	222	1.1692	-0.17589086174	0.0999288410688715
ENSMUST00000204512.1	674	360	1.295	0.364605940244	0.775211187045671
ENSMUST00000216622.1	1725	1029	1.0235	0.182538220283	0.991771098951096
ENSMUST00000146675.7	756	504	0.9439	0.149380930665	0.677500333515049
ENSMUST00000213086.1	2544	564	1.0916	0.331548350443	0.895947625049204
ENSMUST00000178918.1	466	309	0.6684	0.0146045601468	0.151679107395254
ENSMUST00000084564.9	5829	2604	0.7676	0.371221790448	0.999999921266803
ENSMUST00000160478.7	672	288	0.9663	0.283724309092	0.444347884435793
ENSMUST00000057836.11	2862	1407	0.8341	0.204650077821	0.999276884527993
ENSMUST00000149983.3	1088	411	0.7002	0.0982627230902	0.354622356715564
ENSMUST00000103452.2	350	348	0.7462	0.252878034082	0.421047702028375
ENSMUST00000118633.1	740	288	0.9044	0.222209711209	0.356234810912928
ENSMUST00000210145.1	249	60	0.984	0.10611445115	0.0722776787932482
ENSMUST00000149739.1	670	450	0.9052	0.0279764310626	0.446777464466599
ENSMUST00000072419.2	948	948	0.9428	-0.054633833134	0.957127692945121
ENSMUST00000149762.1	350	246	0.7002	0.0301695122383	0.113988397943095
ENSMUST00000160529.1	924	723	0.8754	0.179539462987	0.910084803603006
ENSMUST00000066794.8	2798	996	0.8355	-0.0205733946419	0.966058205072371
ENSMUST00000142931.7	1923	585	0.7467	0.0995593203561	0.674614014979625
ENSMUST00000020362.2	4191	576	1.2746	0.323489827587	0.92473456483889
ENSMUST00000136194.1	694	447	0.9829	0.158370358698	0.608666096408507
ENSMUST00000140214.2	477	288	1.2039	0.181122988251	0.451009591388703
ENSMUST00000201652.3	1458	309	1.0772	0.323999894838	0.569682336628272
ENSMUST00000113136.7	3736	2481	1.2078	0.121258745525	0.999999776794513
ENSMUST00000196583.4	2344	1044	0.9549	0.0843530461911	0.987340578510613
ENSMUST00000143744.7	692	303	1.2607	0.502173216826	0.789992302037769
ENSMUST00000034929.6	2031	1656	0.9845	0.25460339172	0.999927470103437
ENSMUST00000136626.7	2345	447	0.9829	0.158370358698	0.599440294624456
ENSMUST00000126377.1	437	33	0.554	-0.309767676707	0.00521247666236526
ENSMUST00000146290.1	628	87	0.9895	-0.251358803665	0.0215090924705954
ENSMUST00000117565.1	1336	1215	0.9224	0.298624022574	0.99838976743729
ENSMUST00000025570.6	3096	495	1.0501	0.270308155994	0.788282448508991
ENSMUST00000134020.1	682	246	0.4695	-0.298950666016	0.0211851512203317
ENSMUST00000136960.7	4313	1113	1.0333	0.369972917868	0.99781095347204
ENSMUST00000149390.1	2338	423	0.8135	-0.0497807762584	0.281716801294537
ENSMUST00000166184.1	445	219	1.2393	0.344644775155	0.510154468048065
ENSMUST00000090212.4	1407	1173	1.2162	0.537624258949	0.999523499317374
ENSMUST00000153855.1	1373	723	1.0471	0.258868718806	0.950161051359078
ENSMUST00000131286.2	746	681	1.2047	0.437848366887	0.975499413379598
ENSMUST00000180393.1	728	210	0.7558	-0.111449460618	0.0576024284419783
ENSMUST00000200868.1	310	102	0.9364	-0.0677255223016	0.045224977724966
ENSMUST00000141650.7	835	507	1.1661	0.267322675545	0.839908824098841
ENSMUST00000103395.1	287	276	0.5882	0.219731124665	0.219953543523658
ENSMUST00000011776.7	843	639	0.7391	0.223657094751	0.837165208086417
ENSMUST00000065978.7	718	465	1.0843	0.052901581179	0.581372140658195
ENSMUST00000186482.1	570	570	1.015	0.165230508152	0.805332113910189
ENSMUST00000129442.1	1751	318	1.2496	0.710611827484	0.903779327513748
ENSMUST00000133148.1	789	150	0.9338	-0.205770307495	0.0361288202816538
ENSMUST00000153634.7	1057	975	0.9731	0.334655577547	0.992938199292254
ENSMUST00000148422.1	386	90	0.8755	-0.256462787354	0.0175825431880778
ENSMUST00000131850.1	2151	342	0.6736	-0.0750808634678	0.132419712454121
ENSMUST00000114071.7	1400	1050	1.0824	0.430336339768	0.997702513937321
ENSMUST00000058921.13	797	561	0.7297	0.0103172897608	0.546307640442869
ENSMUST00000143270.1	617	312	0.5845	-0.208000687828	0.0589933076942981
ENSMUST00000097811.9	6446	4275	0.6946	0.1559647378	0.999999999998722
ENSMUST00000071526.4	1276	1002	1.0546	0.120015316363	0.98798725806277
ENSMUST00000195255.1	524	255	0.6027	-0.0148082743592	0.0866717006578611
ENSMUST00000197677.4	779	546	1.2132	0.544696834518	0.959376448010437
ENSMUST00000155315.7	474	285	1.1221	0.383828385223	0.612650094649485
ENSMUST00000182747.1	2790	444	0.6161	0.100354172664	0.366267576920916
ENSMUST00000132984.1	877	696	1.263	0.430107293442	0.97949181252243
ENSMUST00000136703.1	766	441	0.9695	0.333883893222	0.748268115412893
ENSMUST00000132417.7	2795	333	0.8207	0.236506769419	0.398377637769786
ENSMUST00000033509.14	1743	693	1.1427	0.174121804297	0.927841898358215
ENSMUST00000134193.7	774	606	0.932	0.142155086027	0.80632093344097
ENSMUST00000150952.1	660	228	0.7741	-0.00257750479395	0.10117628006386
ENSMUST00000187179.1	587	180	0.5434	-0.198805035945	0.0227490634093353
ENSMUST00000211108.1	1254	498	0.9452	0.247583369685	0.7486252395505
ENSMUST00000184817.1	871	297	1.09	0.125298695508	0.358722569251207
ENSMUST00000202208.1	663	336	1.2502	0.645177098929	0.893674936413732
ENSMUST00000138781.1	337	246	1.2755	0.589504597798	0.786913791480305
ENSMUST00000216769.1	600	213	0.4608	-0.0269422778516	0.0486451166829095
ENSMUST00000062148.7	917	546	1.1555	0.200862609826	0.838300240206634
ENSMUST00000199127.1	512	225	1.1979	0.086913759827	0.259537707607131
ENSMUST00000216957.1	2065	927	0.7929	-0.00468651584017	0.945499602130829
ENSMUST00000204783.2	614	207	1.1319	0.304369690576	0.397876341307416
ENSMUST00000095636.1	1020	1020	0.999	-0.0688025550646	0.975161114884332
ENSMUST00000106981.7	960	768	0.9869	0.248339936722	0.958001532497406
ENSMUST00000032633.11	3132	2502	1.038	0.144273182759	0.999999763930666
ENSMUST00000214400.1	4527	984	1.2066	0.37725408773	0.996082014465201
ENSMUST00000064937.13	6604	4368	1.1089	0.155591351259	0.999999999999696
ENSMUST00000119845.1	1696	444	1.083	0.165870269936	0.648732179542469
ENSMUST00000183312.1	500	150	1.1377	-0.0281613810524	0.102315369379106
ENSMUST00000136890.1	647	441	1.032	0.120328932755	0.583045710655888
ENSMUST00000192048.1	863	294	0.9087	0.269340675015	0.413230245411985
ENSMUST00000140318.1	1301	243	1.1391	0.55149474113	0.701233380134954
ENSMUST00000168828.1	2291	1161	0.9634	0.332725643512	0.998041163519743
ENSMUST00000033501.14	4142	3450	1.1241	0.276485276463	0.999999999871783
ENSMUST00000184698.8	518	297	0.7113	0.255642524477	0.32212261933578
ENSMUST00000076136.6	3775	3327	0.8122	0.227380032775	0.999999999325767
ENSMUST00000133250.7	847	438	1.1815	0.432011770809	0.865450206740571
ENSMUST00000214344.1	1309	936	0.9216	-0.0732822317999	0.947599190931103
ENSMUST00000147016.4	5696	1788	1.0341	0.137941945391	0.999955216881656
ENSMUST00000139170.7	666	363	0.756	0.328073041078	0.526985917247428
ENSMUST00000030179.10	1505	1086	0.8033	0.243672332474	0.993623538444229
ENSMUST00000197374.1	3900	1533	1.1673	0.31934905392	0.999899457993802
ENSMUST00000184263.1	402	153	0.9939	0.156673231214	0.159822180758157
ENSMUST00000127729.7	441	222	1.0947	0.30972910294	0.413551064613081
ENSMUST00000046589.3	783	426	1.0254	0.222822428523	0.652634077022893
ENSMUST00000125737.1	844	756	1.2684	0.391267073325	0.984498636196863
ENSMUST00000197577.1	485	132	1.1176	0.0973114852624	0.138752994933464
ENSMUST00000198878.1	2050	1626	1.0069	0.146019230884	0.999865285210735
ENSMUST00000104889.1	939	939	0.9181	-0.174251328945	0.924560070327197
ENSMUST00000039537.13	2800	1380	1.2059	0.294890634509	0.999696013790735
ENSMUST00000117766.7	3556	1011	0.9972	0.0785301137512	0.984403909209049
ENSMUST00000132438.1	362	213	0.981	0.0554955450325	0.159320337277571
ENSMUST00000217107.1	230	60	1.2721	-0.0381853854946	0.0687561300138207
ENSMUST00000187357.1	344	204	1.0709	-0.0606853092618	0.115511773159025
ENSMUST00000105426.9	6802	5811	1.1007	0.277136938856	1
ENSMUST00000173397.7	3510	2610	1.3113	0.53685021865	0.999999986799248
ENSMUST00000105966.1	1503	969	0.9021	0.361458345005	0.992383494985637
ENSMUST00000045035.11	432	267	1.2985	0.374972129713	0.65053711058881
ENSMUST00000153391.2	505	279	0.866	0.00718379292118	0.167737234936315
ENSMUST00000045604.3	776	408	0.9777	0.296451096367	0.671114408931866
ENSMUST00000215576.1	766	291	0.6378	-0.381399971357	0.0283499237641822
ENSMUST00000093321.11	5061	1791	1.1094	0.31613368292	0.999981883995615
ENSMUST00000102824.3	2656	1392	1.0592	0.241227669763	0.999545546426734
ENSMUST00000156657.7	594	159	0.4539	-0.142245214041	0.0208950461110602
ENSMUST00000150150.2	349	174	1.0977	0.31468160065	0.339009489254624
ENSMUST00000185860.1	713	114	0.8613	-0.0747919910668	0.0414392873498672
ENSMUST00000131148.1	240	120	0.665	-0.157778228999	0.0220701978132526
ENSMUST00000217279.1	1441	945	0.9838	0.0823351313741	0.976079096773362
ENSMUST00000206536.1	454	294	0.9434	0.134066745701	0.303728082991134
ENSMUST00000208813.1	342	120	0.9102	-0.357925715667	0.0154300015047449
ENSMUST00000159357.7	254	60	0.8826	-0.269226256209	0.0137144618131304
ENSMUST00000119952.1	793	372	1.2754	0.277569910747	0.716972066670599
ENSMUST00000126409.1	264	174	0.9399	0.323850285073	0.284610605681666
ENSMUST00000206127.1	712	579	1.1664	0.325967636519	0.918364332793645
ENSMUST00000198707.1	421	237	0.9368	-0.0341121097194	0.125643201687732
ENSMUST00000186107.6	1837	963	1.1035	0.0144293690478	0.977564268227029
ENSMUST00000125047.1	499	291	1.0825	0.14332974908	0.364532080520876
ENSMUST00000087654.4	3407	1767	0.9112	0.050155237878	0.999911116518068
ENSMUST00000190276.6	574	477	1.2853	0.280833876325	0.848653491014813
ENSMUST00000015427.12	1427	693	1.1129	0.397185625896	0.968261249008251
ENSMUST00000000122.6	3446	1284	0.9862	0.443231853533	0.999493901966727
ENSMUST00000111218.7	1387	717	1.1595	0.391292367679	0.974782078618044
ENSMUST00000108194.8	2323	1881	0.7468	0.135286515098	0.999963508849294
ENSMUST00000204039.1	152	147	0.9384	-0.164935797757	0.0424876417265221
ENSMUST00000059692.3	1850	1413	1.0407	0.26773405921	0.999644027734303
ENSMUST00000096447.8	1773	642	1.0329	0.0507749802844	0.81408339005809
ENSMUST00000071588.7	2238	789	1.1759	0.489450745707	0.989911032663362
ENSMUST00000090443.9	4004	1638	1.271	0.47239974744	0.999979162235738
ENSMUST00000207363.1	412	306	1.3102	0.615359116115	0.870781753872794
ENSMUST00000028342.6	862	360	1.2213	0.629021764738	0.898218581686424
ENSMUST00000114933.8	3004	2073	1.194	0.401130069614	0.999998638068283
ENSMUST00000127397.2	621	492	1.1932	0.464008299237	0.917500037370212
ENSMUST00000122869.1	365	78	0.7353	-0.0879621544645	0.0245776459152514
ENSMUST00000063869.10	1421	618	0.8663	0.215898105359	0.842516549277561
ENSMUST00000079464.12	2083	1302	1.1822	0.506308108706	0.999768895536855
ENSMUST00000135034.1	2475	543	0.8032	0.0779715236506	0.605863731235278
ENSMUST00000164481.6	915	276	0.8042	-0.139126811385	0.0873761131149856
ENSMUST00000150249.7	381	186	0.7995	-0.0530858533615	0.0666045308430708
ENSMUST00000109246.1	2386	1389	1.2715	0.540419953448	0.999908464455996
ENSMUST00000189268.6	2347	1893	1.2716	0.427090621762	0.999996173175856
ENSMUST00000026119.7	1957	1458	1.2023	0.32752494789	0.999850419326487
ENSMUST00000206918.1	271	108	0.7104	-0.0778613227769	0.0302554297885133
ENSMUST00000033617.12	2540	1980	0.7874	0.240620450942	0.999989177959307
ENSMUST00000193452.1	2802	1566	0.8249	0.17156448288	0.999732904299994
ENSMUST00000165673.4	2072	1842	1.2819	0.498766693328	0.999995979368148
ENSMUST00000200038.1	606	156	0.9878	0.178270778278	0.172828577867639
ENSMUST00000131872.7	885	522	0.9453	0.129713466544	0.688127750756282
ENSMUST00000131919.1	3987	3891	1.0399	0.399466988611	0.999999999996251
ENSMUST00000142416.1	1835	1545	0.4776	0.0447482872297	0.999027155017939
ENSMUST00000128225.7	977	477	0.8912	0.185843073851	0.644138302468913
ENSMUST00000154121.1	280	96	1.1624	0.30579373085	0.24140602638181
ENSMUST00000149436.7	513	450	0.6159	0.113530484742	0.401729569532788
ENSMUST00000079625.10	3285	1158	1.1861	0.337102593848	0.998669179856859
ENSMUST00000135397.7	875	177	0.6674	-0.0989632971191	0.0410996851736542
ENSMUST00000162317.1	297	297	1.3482	0.434556165051	0.764423054934477
ENSMUST00000023117.8	864	333	0.9443	0.220594883484	0.449595500685407
ENSMUST00000159908.1	742	288	1.0398	0.309593579028	0.5043216436088
ENSMUST00000194229.2	3286	978	1.0989	0.124550635533	0.98648670433662
ENSMUST00000197204.1	359	144	0.8705	-0.0163303517004	0.0653562755273847
ENSMUST00000216685.1	1266	759	0.7345	0.216592992168	0.920993677189203
ENSMUST00000128931.7	663	318	1.0181	0.442415622759	0.676626351040535
ENSMUST00000047704.7	2548	2373	0.8275	0.186419941541	0.999999264505424
ENSMUST00000007130.14	3623	2346	1.2206	0.258701414325	0.999999671703594
ENSMUST00000037709.15	3241	1698	1.0382	0.227312780749	0.999944248112456
ENSMUST00000194983.1	696	696	1.1394	0.148034120191	0.923247879842056
ENSMUST00000124337.7	1488	462	1.0437	0.393315017904	0.832722641734308
ENSMUST00000181283.2	4475	4290	0.8091	0.184784322642	0.999999999999213
ENSMUST00000186024.1	614	81	0.6544	-0.0936038287156	0.0210677186969924
ENSMUST00000173701.1	836	285	0.9862	0.195764918937	0.360860898034851
ENSMUST00000039666.6	2385	1425	0.7835	0.175069239577	0.999221383587277
ENSMUST00000174044.1	775	165	0.7884	0.0844290601894	0.094557385823671
ENSMUST00000138900.7	914	633	1.0044	0.350721772254	0.931196828926096
ENSMUST00000185296.1	3431	2103	1.2615	0.479826624075	0.999999291703223
ENSMUST00000109495.7	813	576	0.8404	0.115493578632	0.716978055944666
ENSMUST00000124790.7	945	246	0.5169	-0.160224819826	0.039777883295547
ENSMUST00000193465.1	661	429	0.9794	0.37379679	0.766177168707272
ENSMUST00000217257.1	1867	939	1.0002	0.125138500746	0.97938773253075
ENSMUST00000132739.1	464	99	0.9571	-0.0159550611342	0.0559926860275939
ENSMUST00000153074.1	405	267	0.9166	0.0252531445472	0.179751823247752
ENSMUST00000167071.8	1138	924	1.0196	0.282385396986	0.988442699982545
ENSMUST00000202999.1	345	276	1.1771	0.361523447051	0.600518017159628
ENSMUST00000046647.2	683	498	0.9562	0.0829039524904	0.61106676576176
ENSMUST00000117338.7	2765	2526	1.0101	0.400465863171	0.999999927266707
ENSMUST00000214605.1	2136	933	0.8732	-0.0188755772059	0.951959085734791
ENSMUST00000160990.1	211	48	1.2783	-0.096709379405	0.051180843803497
ENSMUST00000132867.1	436	135	1.3011	0.123601934432	0.205193978273814
ENSMUST00000189603.1	615	576	1.0591	0.139112317131	0.808057308055834
ENSMUST00000139713.1	1021	438	0.6031	0.0985043412231	0.358479863330968
ENSMUST00000087825.2	938	936	1.1555	0.0900762331944	0.982129330182698
ENSMUST00000106770.7	4346	3840	1.2404	0.38025762585	0.99999999999593
ENSMUST00000211132.1	209	198	1.005	0.0596721759413	0.153650197647054
ENSMUST00000154486.7	760	342	0.5338	0.00902422804096	0.146370337689862
ENSMUST00000132927.7	384	63	1.1719	-0.133352715784	0.0405687616176653
ENSMUST00000134953.1	601	315	1.0373	0.24200858636	0.483618646502557
ENSMUST00000122829.1	2101	588	1.2537	0.453716538599	0.958412501940654
ENSMUST00000168551.1	336	336	0.8803	0.0800444499769	0.296924922636342
ENSMUST00000165793.1	749	351	1.1934	0.174159912424	0.550746043653859
ENSMUST00000125434.1	394	18	1.0751	-0.644804611137	0.00314306429461135
ENSMUST00000144730.1	1053	228	0.9082	0.360363928421	0.386956146344517
ENSMUST00000187996.1	313	309	0.8556	0.128919022523	0.288557720548602
ENSMUST00000121368.1	260	189	1.0953	0.335410122416	0.382936782058633
ENSMUST00000128356.1	635	252	1.0083	0.122648527818	0.256753907934831
ENSMUST00000163382.1	621	237	1.1363	0.431001575635	0.581253999571872
ENSMUST00000196465.1	2501	330	0.7686	0.0990117754156	0.252362621785692
ENSMUST00000178363.7	679	444	1.2938	0.441162058575	0.896116267473901
ENSMUST00000150305.1	650	540	1.1357	0.292357745747	0.874991392981532
ENSMUST00000126435.7	2819	1110	1.2037	0.509274025547	0.999108566710951
ENSMUST00000105763.1	1678	1485	1.0119	0.0662575645161	0.999493053150456
ENSMUST00000152044.1	597	447	1.0249	0.389387703423	0.812540128549608
ENSMUST00000174832.1	634	225	0.8894	-0.435878024498	0.0227008545831084
ENSMUST00000213284.1	749	702	0.812	0.105163681099	0.851349332315394
ENSMUST00000107971.8	3567	1845	1.0635	0.26880568854	0.999984340586687
ENSMUST00000141788.1	903	498	0.9658	0.265226409472	0.77028813293029
ENSMUST00000159607.1	916	699	1.1102	0.245083845116	0.945127629994109
ENSMUST00000210494.1	436	378	0.7917	0.161580875987	0.403080770504189
ENSMUST00000157074.5	4194	684	0.7447	0.100031065271	0.800383561546457
ENSMUST00000151852.1	704	486	1.2282	0.505777711872	0.930828288799299
ENSMUST00000177668.1	1215	1215	1.0443	0.109305122832	0.997227588770829
ENSMUST00000203112.1	685	285	0.6864	-0.0238459259638	0.116754411063869
ENSMUST00000162643.1	804	267	1.0277	0.231737203814	0.383073297787767
ENSMUST00000050034.2	2801	2403	1.0752	0.23427741784	0.999999690906681
ENSMUST00000174540.1	730	348	1.0189	0.12047893316	0.410592086322981
ENSMUST00000144352.1	542	111	0.654	-0.564111505039	0.00389186465826294
ENSMUST00000069674.5	974	738	0.795	-0.157593688365	0.709684620432088
ENSMUST00000039812.15	5290	1884	0.7901	-0.0417107789107	0.999927191242642
ENSMUST00000150785.1	3258	336	0.9244	0.10603897219	0.322575056264448
ENSMUST00000020649.13	5153	3939	1.1719	0.252957632543	0.99999999999612
ENSMUST00000079770.2	1298	1296	1.263	0.447745048577	0.999740963812881
ENSMUST00000154568.1	787	441	0.9458	0.135917041919	0.558589864831981
ENSMUST00000138701.7	499	111	1.0556	-0.237209595239	0.0304557233080364
ENSMUST00000071968.8	3228	2616	1.2946	0.550785117651	0.99999998776291
ENSMUST00000033939.12	3580	2274	1.226	0.416024407251	0.999999713072691
ENSMUST00000173177.1	418	258	0.9171	0.309958890953	0.396916805561979
ENSMUST00000202093.1	331	153	0.9569	0.457423864365	0.37822686819037
ENSMUST00000131153.1	600	312	0.7339	0.0890513979653	0.218098061954448
ENSMUST00000139310.1	917	552	0.9562	0.138553413634	0.743365778201164
ENSMUST00000137780.1	1331	1290	1.0035	0.0463664645669	0.997741004900881
ENSMUST00000068595.5	1671	1671	0.8309	0.132257596183	0.99985838097821
ENSMUST00000119888.1	2787	2004	1.0565	0.293180724929	0.999995523583151
ENSMUST00000176209.1	3734	2292	0.773	0.309618032494	0.999999092734441
ENSMUST00000119315.1	3179	327	0.3969	-0.274289349017	0.0341894871210521
ENSMUST00000180762.1	590	132	0.7112	0.105076862801	0.0722797577333435
ENSMUST00000105612.1	2737	1092	1.2349	0.371940544998	0.998325131727276
ENSMUST00000175993.1	756	570	1.1327	0.373513144101	0.923159498238206
ENSMUST00000137488.1	1697	450	1.0848	0.372070656327	0.818043137611407
ENSMUST00000127855.1	619	276	0.8687	0.369929799269	0.465567023727974
ENSMUST00000182448.1	1215	162	0.7684	-0.357536955956	0.0157455995875566
ENSMUST00000215318.1	333	267	0.6974	-0.0375185937531	0.101502183937775
ENSMUST00000125461.7	741	285	1.0751	0.236648554596	0.441043910924583
ENSMUST00000105957.9	1028	780	1.2253	0.545024172223	0.992374330183238
ENSMUST00000185913.6	2731	2322	0.8968	0.143222572221	0.999998880559001
ENSMUST00000040562.13	3407	2367	1.042	0.220000324056	0.999999541616952
